name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	ind.region	stein.region
RAD1	22.3845	-7.948	-22.2275190055655	-999	RAD	R	depth	18.4639	-7.3769	18.2875	n/a	Left Amy
RAD2	27.5899	-5.42814	-23.8573196457851	-999	RAD	R	depth	22.4639	-6.86011	17.3252	n/a	Left Amy
RAD3	34.1101	-3.52465	-25.1928612003367	-999	RAD	R	depth	27.5259	-5.49874	16.5574	n/a	n/a
RAD4	38.4296	-0.414248	-26.4268024342692	-999	RAD	R	depth	32.3363	-3.49422	15.0843	superiortemporal	n/a
RHD1	31.4969	-31.2597	-2.98922846691623	-999	RHD	R	depth	22.9707	-17.2717	33.1306	n/a	n/a
RHD2	36.7139	-28.2989	-5.12250872146779	-999	RHD	R	depth	26.7191	-16.1114	31.4636	n/a	n/a
RHD3	41.572	-25.1293	-8.34927858113324	-999	RHD	R	depth	30.9365	-15.2436	29.4594	n/a	n/a
RHD4	44.1346	-21.1514	-11.1038864010993	-999	RHD	R	depth	34.3246	-13.6154	27.6082	superiortemporal	n/a
RTG1	19.2631	2.40631	-41.1790641759862	-999	RTG	R	grid	17.2717	-7.18594	7.55907	temporalpole	n/a
RTG2	25.9329	10.0691	-48.1125091892543	-999	RTG	R	grid	23.2559	-3.59961	3.24714	entorhinal	n/a
RTG3	37.1435	11.4417	-46.7009426800173	-999	RTG	R	grid	31.2186	-2.13381	2.08758	temporalpole	n/a
RTG4	48.1719	16.0399	-41.683492706222	-999	RTG	R	grid	38.5815	1.13549	3.94137	middletemporal	n/a
RTG5	54.87	15.5713	-32.2382292321014	-999	RTG	R	grid	42.662	2.38932	9.63653	middletemporal	n/a
RTG6	58.0129	7.70946	-23.4774791462472	-999	RTG	R	grid	44.581	2.38636	15.708	superiortemporal	n/a
RTG7	63.4452	-0.292867	-16.476954201013	-999	RTG	R	grid	46.3572	1.16988	21.2934	middletemporal	n/a
RTG8	65.8831	-4.87175	-4.16335573949805	-999	RTG	R	grid	49.5373	0.544763	27.6382	superiortemporal	n/a
RTG9	18.9292	9.13014	-31.9257597979216	-999	RTG	R	grid	15.7711	0.869441	8.26484	entorhinal	n/a
RTG10	22.414	16.9325	-39.2916942946193	-999	RTG	R	grid	19.9197	3.72507	2.76573	temporalpole	n/a
RTG11	31.4279	20.8267	-43.929375825073	-999	RTG	R	grid	27.1617	6.12687	1.23857	temporalpole	n/a
RTG12	40.1398	25.3511	-37.1847025030385	-999	RTG	R	grid	34.1273	8.2631	4.41238	superiortemporal	n/a
RTG13	48.4254	21.2846	-26.4140955240661	-999	RTG	R	grid	39.127	9.14751	9.81528	superiortemporal	n/a
RTG14	55.6815	17.2821	-18.4190307931762	-999	RTG	R	grid	42.1454	9.55707	15.3163	superiortemporal	n/a
RTG15	59.8633	9.56578	-10.0018942007486	-999	RTG	R	grid	44.965	9.40023	21.4774	superiortemporal	n/a
RTG16	63.1543	5.04631	-0.641625672295604	-999	RTG	R	grid	46.9027	9.18182	27.1673	precentral	n/a
RTS1	24.3733	5.75601	-49.3320006521485	-999	RTS	R	strip	22.3553	-3.44556	3.1576	entorhinal	n/a
RTS2	41.0853	6.65386	-46.8330250385268	-999	RTS	R	strip	31.992	-4.27974	3.8201	middletemporal	n/a
RTS3	53.4278	4.43091	-44.0632239371825	-999	RTS	R	strip	39.6631	-6.3664	6.71099	middletemporal	n/a
RTS4	59.9363	-0.540087	-38.1990059215925	-999	RTS	R	strip	44.25	-7.86982	12.0434	inferiortemporal	n/a
RTS5	65.9005	-3.23492	-27.154472777364	-999	RTS	R	strip	47.0696	-8.02626	18.205	middletemporal	n/a
RTS6	69.2941	-11.0267	-17.3437442750399	-999	RTS	R	strip	50.197	-9.47412	23.924	middletemporal	n/a
RTS7	71.2809	-15.7497	-8.89069039066706	-999	RTS	R	strip	51.7746	-11.257	30.1697	middletemporal	n/a
RTS8	72.274	-24.0709	1.64437155066445	-999	RTS	R	strip	53.3708	-13.2561	36.0324	superiortemporal	n/a
RSS1	30.5011	-25.6955	-31.9041211415141	-999	RSS	R	strip	23.0464	-22.6755	19.8708	parahippocampal	n/a
RSS2	33.5552	-16.3691	-39.9952788030279	-999	RSS	R	strip	29.3195	-20.1643	15.499	fusiform	n/a
RSS3	44.42	-13.3561	-43.0111926104282	-999	RSS	R	strip	36.1331	-17.3391	11.0329	inferiortemporal	n/a
RSS4	53.3468	-7.76462	-44.9879220798773	-999	RSS	R	strip	42.6544	-14.0009	9.13846	inferiortemporal	n/a
POS1	26.0816	-22.943	77.6153266638282	-999	POS	R	strip	16.8011	16.3717	64.0397	postcentral	n/a
POS2	36.0598	-25.511	71.7672905490414	-999	POS	R	strip	25.0003	13.9071	62.9344	postcentral	n/a
POS3	46.4518	-25.1082	64.6470118836818	-999	POS	R	strip	33.7056	10.7182	60.7274	postcentral	n/a
POS4	53.7622	-21.6635	58.1781949949914	-999	POS	R	strip	41.2402	8.54225	58.1077	postcentral	n/a
PTG1	68.3593	-34.6261	31.7111034885824	-999	PTG	R	grid	50.6278	-10.4169	51.5103	supramarginal	n/a
PTG2	68.5302	-25.3056	36.3452567988395	-999	PTG	R	grid	49.1455	-2.57747	51.8338	supramarginal	n/a
PTG3	63.0886	-18.5496	42.6054949220242	-999	PTG	R	grid	46.8526	5.80677	51.9282	supramarginal	n/a
PTG4	56.1815	-9.29469	49.5757877398	-999	PTG	R	grid	43.0473	13.4239	51.784	precentral	n/a
PTG5	69.1785	-30.4355	20.4261761441233	-999	PTG	R	grid	52.4913	-10.2475	45.5194	supramarginal	n/a
PTG6	69.195	-21.3637	25.3301922503777	-999	PTG	R	grid	51.189	-1.62606	45.5645	postcentral	n/a
PTG7	65.9848	-12.434	34.1911219869881	-999	PTG	R	grid	47.9955	6.91246	45.5697	postcentral	n/a
PTG8	61.4535	-3.99849	40.8676391224443	-999	PTG	R	grid	44.2803	14.9208	45.2866	postcentral	n/a
PTG9	69.3326	-24.0848	11.44070604279	-999	PTG	R	grid	52.7863	-8.16551	39.6964	superiortemporal	n/a
PTG10	69.8024	-15.5154	17.1142838424965	-999	PTG	R	grid	50.4935	0.21912	39.7914	postcentral	n/a
PTG11	67.1935	-5.39512	24.4838020373394	-999	PTG	R	grid	47.7875	8.24885	39.0766	postcentral	n/a
PTG12	63.7188	3.52997	32.1347004582414	-999	PTG	R	grid	45.566	17.24	39.4143	precentral	n/a
PTG13	69.8049	-16.3078	1.56563706200298	-999	PTG	R	grid	53.0286	-6.90586	33.2483	superiortemporal	n/a
PTG14	67.8088	-8.05464	6.16938856297677	-999	PTG	R	grid	49.8351	1.63225	33.2531	postcentral	n/a
PTG15	66.2092	3.53995	13.9200012021827	-999	PTG	R	grid	47.1819	10.4848	33.1639	precentral	n/a
PTG16	64.2386	5.96282	21.369567004412	-999	PTG	R	grid	45.6096	17.9328	33.6258	precentral	n/a
TOS1	47.0559	-53.927	61.1225436410901	-999	TOS	R	strip	28.8449	-14.4676	69.7089	inferiorparietal	n/a
TOS2	47.8789	-43.4169	63.1913527172826	-999	TOS	R	strip	36.537	-10.1097	67.4875	inferiorparietal	n/a
TOS3	56.738	-40.8353	53.6044272382278	-999	TOS	R	strip	43.7635	-6.92956	63.8308	supramarginal	n/a
TOS4	61.0232	-32.1964	48.6020231568342	-999	TOS	R	strip	47.9125	-4.07421	58.3312	supramarginal	n/a
ROS1	52.2493	-64.2485	41.2354946041293	-999	ROS	R	strip	38.4958	-29.3131	66.2397	inferiorparietal	n/a
ROS2	56.8033	-61.0511	37.6445437243473	-999	ROS	R	strip	45.1106	-27.0536	62.434	inferiorparietal	n/a
ROS3	64.1382	-53.2853	29.1070479346203	-999	ROS	R	strip	49.4924	-22.5928	57.2825	inferiorparietal	n/a
ROS4	68.0487	-43.9239	25.8438538441088	-999	ROS	R	strip	51.84	-19.4295	51.6042	supramarginal	n/a
